Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-08-27,SBUX,Starbucks,Consumer Discretionary,True,-0.1,-0.05,-0.07,-0.1,0.6,0.7,0.8,operations,9,-0.06,-0.024,-0.033600000000000005,-0.048,-0.0168,-0.023520000000000003,-0.0336,True,-0.4,-0.3,-0.25,0.6,-0.2,0.2,0.7,0.65,0.8,True,-0.24,-0.18,-0.15,-0.156,-0.11699999999999999,-0.0975,-0.192,-0.144,-0.12,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:46:08.308852+00:00,724cd1922f844681ad1437f210f835d5e6dafe503f8aa10ab278c5bfeb9c6c1d,d7046fe49b978f7d954a403fd1052dbb7d8ec844cba3459d4a651b321f7537f1,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/SBUX_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Starbucks_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Starbucks_answer_2026-08-26.txt,e795e6bc585e2f536544d41fbbeb8d0c4b5837ffecbc1283afcc428824e4ed5f,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/SBUX_features.json
2026-08-27,SNDK,Sandisk,Information Technology,True,0.6,0.4,0.5,0.4,0.65,0.7,0.85,partnership,10,0.39,0.221,0.27625,0.221,0.1547,0.193375,0.1547,True,0.0,0.0,0.0,0.5,0.7,0.2,0.6,0.8,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:46:05.088449+00:00,983cd2c5c47c53bd2095ef859de2492b193a7c4beb4505682eaa058e25265321,9ba83e031ac56538b9d812e9b446e68626098e4c8244ef57daa298b29ab2dff1,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/SNDK_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Sandisk_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Sandisk_answer_2026-08-26.txt,da863232767508b85510454710678406c5bff2fb9c178b0879ce27a243030173,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/SNDK_features.json
2026-08-27,STLD,Steel Dynamics,Materials,True,0.0,0.0,0.0,0.0,0.4,0.7,0.8,regulation,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.25,-0.3,-0.35,0.4,0.3,-0.1,0.6,0.5,0.95,True,-0.1,-0.12,-0.13999999999999999,-0.05,-0.06,-0.06999999999999999,-0.095,-0.11399999999999999,-0.13299999999999998,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:48:43.116181+00:00,a520a56c19aad838dd649d29280b4d08de17cd61501111dd2f29dbb73257a000,65ef45545528a3763818177561faf68a08d3618827f188a585977f7b88905b25,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/STLD_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Steel Dynamics_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Steel Dynamics_answer_2026-08-26.txt,9e5eb05cfe0550e2fab6f712d4eb2639a80673c3b656714d80a5fc10a7885e98,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/STLD_features.json
2026-08-27,SW,Smurfit Westrock,Materials,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.3,-0.3,0.35,-0.2,-0.3,0.6,0.55,0.5,True,-0.06999999999999999,-0.105,-0.105,-0.0385,-0.05775,-0.05775,-0.034999999999999996,-0.0525,-0.0525,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:45:36.300756+00:00,0ecfc8a6eadeb925684650797860b29b0469f889be1a38e2ddfc881641193b32,42c8529f6a347f87900f2bb6729e60e6cff0903ec575c64659fc5e63cba5126a,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/SW_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Smurfit Westrock_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Smurfit Westrock_answer_2026-08-26.txt,15af537c3b0a490c79fa24de0a46324080c27dddd67156d15266598a82d23ee0,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/SW_features.json
2026-08-27,T,AT&T,Communication Services,True,0.4,0.3,0.35,0.3,0.6,0.7,0.5,partnership,11,0.24,0.09,0.105,0.09,0.063,0.0735,0.063,True,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.7,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:47:41.264974+00:00,8bfa6a416750bc753a6488894f9d9569f4c1b07306404afb480c4e172f47fd30,820f2e4fea5da791fb541dfac3e048a324073d5c63651a7c9bb5d378cf958343,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/T_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/AT&T_answer_2026-08-27.txt,"/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Tesla, Inc_answer_2026-08-26.txt",be0a31855706646ced45b4e4bd948d02191d2880a85c094ab7a3cb835f539d0a,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/T_features.json
2026-08-27,TGT,Target Corporation,Consumer Staples,True,0.3,0.2,0.25,0.2,0.55,0.8,0.85,earnings,8,0.165,0.09350000000000001,0.116875,0.09350000000000001,0.07480000000000002,0.09350000000000001,0.07480000000000002,True,0.2,0.25,0.3,0.6,0.2,0.2,0.4,0.6,0.7,True,0.12,0.15,0.18,0.072,0.09,0.108,0.08399999999999999,0.105,0.126,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:46:59.711101+00:00,64c4c8fe6b0c19ae6c13ed775a77e25664401d8d5b28558e755084bb18fe35ba,9a612625a83e21a65940e33fe24b135ac8a8e4870d9309cf9c9b7917de195b7b,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/TGT_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Target Corporation_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Target Corporation_answer_2026-08-26.txt,d6c9dd5516323500f5638ebd8d72b8d0fc36b4a917e423b64cfa91d69761a0ad,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/TGT_features.json
2026-08-27,TPR,"Tapestry, Inc.",Consumer Discretionary,True,-0.2,-0.7,-0.5,-0.3,0.75,0.8,0.9,earnings,10,-0.15000000000000002,-0.4724999999999999,-0.3375,-0.20249999999999999,-0.37799999999999995,-0.27,-0.162,True,0.1,0.1,0.1,0.3,0.3,0.2,0.4,0.5,0.7,True,0.03,0.03,0.03,0.015,0.015,0.015,0.020999999999999998,0.020999999999999998,0.020999999999999998,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:47:14.776774+00:00,8f69cb865042e0e7418e73dbbfc7d482153e811b6f0f2275e3d7146bccd455c5,de3ead442a8eba31213d886ac3ecc899edca940b49172c135f911b1cc4a98f80,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/TPR_snapshot.json,"/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Tapestry, Inc_answer_2026-08-27.txt","/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Tapestry, Inc_answer_2026-08-26.txt",81ddd41b412268cb57f8d16ed5bfc783acf420c5a598f448d088c3755c6145c5,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/TPR_features.json
2026-08-27,TSLA,"Tesla, Inc.",Consumer Discretionary,True,0.1,0.05,0.2,0.15,0.6,0.7,0.75,product,5,0.06,0.0225,0.09,0.0675,0.01575,0.063,0.04725,True,-0.2,-0.3,-0.25,0.5,0.2,-0.05,0.7,0.7,0.9,True,-0.1,-0.15,-0.125,-0.06999999999999999,-0.105,-0.0875,-0.09000000000000001,-0.135,-0.1125,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:48:09.723410+00:00,21a4c722f5f38ed941e5ade998e1a3f2bfcc94c9a25bca67227df9a5a7844fc3,9808e6363cb620080ef53974a6429d4528954b6c88acdcae43287da09d3c5482,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/TSLA_snapshot.json,"/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Tesla, Inc_answer_2026-08-27.txt","/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Tesla, Inc_answer_2026-08-26.txt",be0a31855706646ced45b4e4bd948d02191d2880a85c094ab7a3cb835f539d0a,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/TSLA_features.json
2026-08-27,TTWO,Take-Two Interactive,Communication Services,True,0.0,0.0,0.0,0.0,0.3,0.3,0.2,earnings,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.4,0.0,0.0,0.7,0.8,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:48:13.851580+00:00,10d6517c4429dcc554ded8f5230f624b1fbd2a4353c47c1e4413361f575b3d50,5a51ace2f171b2a832306a24ec167610053a0f4e0b84e7a50852c7740d5b15ec,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/TTWO_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Take-Two Interactive_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Take-Two Interactive_answer_2026-08-26.txt,8a25e1ba245cbf65db09d50ee769935dac6dea5c2a4ad30e25f56ba3eb5077c0,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/TTWO_features.json
2026-08-27,V,Visa Inc.,Financials,True,0.2,0.1,0.0,0.1,0.6,0.8,0.7,analyst_rating,5,0.12,0.041999999999999996,0.0,0.041999999999999996,0.0336,0.0,0.0336,True,-0.2,-0.15,-0.1,0.4,0.7,0.3,0.5,0.6,1.0,True,-0.08000000000000002,-0.06,-0.04000000000000001,-0.04800000000000001,-0.036,-0.024000000000000004,-0.08000000000000002,-0.06,-0.04000000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:55.114812+00:00,2278c7049ffa11f18b22493f133d134e708aa74e0936ac5318b3a4abe344ee07,0ea1b248e0b01aab2bf64f899b1899cbaec267596da3efd19b315139aa2710bf,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/V_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Visa Inc_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Colgate-Palmolive_answer_2026-08-26.txt,7cee2d84651be96cc317d98a30ee9fba73a0b0e6f83fd07b0c0b1c374ed392fc,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/V_features.json
2026-08-27,VMC,Vulcan Materials Company,Materials,True,0.7,0.4,0.3,0.2,0.85,0.8,0.5,analyst_rating,2,0.595,0.17,0.1275,0.085,0.136,0.10200000000000001,0.068,True,0.0,0.0,0.0,0.2,0.6,0.4,0.5,0.7,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:47:36.045238+00:00,57242051e04f4c8bc5a49d3ea630e8b7cd33b42f54e140f0439a40219a04ce99,78f7e1ebf494965f5fe1b1ec68be14e6f15acd94639839444a68b9a22e2f8227,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/VMC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Vulcan Materials Company_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Vulcan Materials Company_answer_2026-08-26.txt,992766cbcdfcdfe709a625a2da56ccc6b0e848b1c753787ad08b0136849e32d7,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/VMC_features.json
2026-08-27,VST,Vistra Corp.,Utilities,True,0.5,0.3,0.4,0.4,0.7,0.8,0.6,analyst_rating,7,0.35,0.126,0.16799999999999998,0.16799999999999998,0.1008,0.1344,0.1344,True,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.6,0.7,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:48:15.219571+00:00,50b110410d86c7de5943dfc857d20d6574d26fdbfcec5c66900195b9837806f6,6f6da3334af4f1d9f7b188962937bb3974b950922e93898b98e568a288eac8d8,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/VST_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Vistra Corp_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Vistra Corp_answer_2026-08-26.txt,c90ab269ed7b0b99a24dbc1a10e7b678a3a742c4a98a1eb42765c7c8c38054d6,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/VST_features.json
2026-08-27,VTR,Ventas,Real Estate,True,0.8,0.5,0.6,0.5,0.6,0.3,0.4,other,1,0.48,0.12,0.144,0.12,0.036,0.043199999999999995,0.036,True,-0.1,-0.05,0.0,0.2,0.0,0.0,0.6,0.4,0.8,True,-0.020000000000000004,-0.010000000000000002,0.0,-0.008000000000000002,-0.004000000000000001,0.0,-0.016000000000000004,-0.008000000000000002,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:47:58.445232+00:00,6bdd41a9a0d71eaa0505845e10599949515aff2386ded7549b797fd4c35da794,695e0e7690f95a3456f59c43f4908512ef15a717153cd7776f7571aa748523c0,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/VTR_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Ventas_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Ventas_answer_2026-08-26.txt,e8fb5344adc9747ffa0c247a72b5099736f9cb5d547ca80e08f37e2b4689938d,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/VTR_features.json
2026-08-27,WBD,Warner Bros. Discovery,Communication Services,True,-0.4,-0.3,-0.2,-0.1,0.7,0.8,0.9,merger_acquisition,6,-0.27999999999999997,-0.189,-0.126,-0.063,-0.1512,-0.1008,-0.0504,True,0.0,0.0,0.0,0.2,-0.1,-0.1,0.7,0.5,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:36.585556+00:00,0f7ac034c9fb8604caa4573404e800ad22609559c4645a38950e8f804fb889c9,f9fa1464cb5493cf2e841e1038c6ce400794b1383420846cb6d013fadaf01ed1,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WBD_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Warner Bros. Discovery_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Warner Bros. Discovery_answer_2026-08-26.txt,6c0d96b4fe70675a68169a17ddc5a9838350f986f15bd433ee50bcb827688673,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WBD_features.json
2026-08-27,WDAY,"Workday, Inc.",Information Technology,True,0.3,0.4,0.3,0.2,0.6,0.7,0.8,merger_acquisition,10,0.18,0.192,0.144,0.096,0.1344,0.10079999999999999,0.0672,True,0.2,0.3,0.25,0.4,0.3,0.2,0.5,0.7,0.8,True,0.08000000000000002,0.12,0.1,0.05600000000000001,0.08399999999999999,0.06999999999999999,0.06400000000000002,0.096,0.08000000000000002,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:56.930488+00:00,56e84a228ccaaf5415eba62148069e072ff19f5973881f3c7d0b67757fc8fdad,59f12fa6be69d72eaadec3c8d6a2114647e52eb8f857e2e7287e0b4d5562b06a,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WDAY_snapshot.json,"/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Workday, Inc_answer_2026-08-27.txt","/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Workday, Inc_answer_2026-08-26.txt",9d2e2bcceedd026859bd0e78415d3e903406e1baf2871f0b7878181cbbfbdb46,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WDAY_features.json
2026-08-27,WDC,Western Digital,Information Technology,True,0.0,-0.1,0.0,0.0,0.4,0.6,0.7,financing,5,0.0,-0.028000000000000004,0.0,0.0,-0.016800000000000002,0.0,0.0,True,0.0,0.0,0.0,0.2,0.6,0.3,0.5,0.7,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:50:11.787363+00:00,5a72d7eeb7adb27e8fa5423111966335bdfc49ee767f90fa5b164607836c5266,50a921da171f813970cbb4cf5e51eed06b482270860681ca4d462ab52b806584,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WDC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Western Digital_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Western Digital_answer_2026-08-26.txt,1eb148ff495244c1059a11143aa46836cd0e3851e77ad581094d27405a85cd6d,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WDC_features.json
2026-08-27,WEC,WEC Energy Group,Utilities,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.2,0.1,0.2,0.6,0.5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:52:27.158489+00:00,9ae1b5406473aefdfdb2908c38036345a5f66a42a085d79dce976f9df2eadf3f,716fc85291459fe119db1153f4d2e8f8413ed245be10c30b2d234e8157d5a6b6,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WEC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/WEC Energy Group_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/WEC Energy Group_answer_2026-08-26.txt,bc1f2686a2253dae20b3e4e07c2fa45d47bbbc34567140b2e284ad549b4d26ab,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WEC_features.json
2026-08-27,WELL,Welltower,Real Estate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.15,-0.1,0.2,-0.05,0.0,0.6,0.3,0.5,True,-0.04000000000000001,-0.03,-0.020000000000000004,-0.012000000000000002,-0.009,-0.006000000000000001,-0.020000000000000004,-0.015,-0.010000000000000002,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:22.991379+00:00,56f92b207ad8e86c409c6611c76ac4f5b2fa7411e249d557923d155feee8164b,d43937ad3c4292201f5c5d8e51950f5d0705eb0d3fc03f55c1abced7c4348869,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WELL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Welltower_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Welltower_answer_2026-08-26.txt,dbb72536ccb75a6760bd796cc0f9204c8e03042f8545daaa796d5862dc89db09,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WELL_features.json
2026-08-27,WFC,Wells Fargo,Financials,True,-0.1,-0.05,0.05,0.0,0.55,0.5,0.6,earnings,5,-0.05500000000000001,-0.0165,0.0165,0.0,-0.00825,0.00825,0.0,True,0.1,0.15,0.2,0.4,0.6,0.2,0.5,0.7,0.6,True,0.04000000000000001,0.06,0.08000000000000002,0.028000000000000004,0.041999999999999996,0.05600000000000001,0.024000000000000004,0.036,0.04800000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:52:25.687354+00:00,7b469ee7d7502facc683023959c8ae08ed27a1ace5ed9731fa16202a9401ff10,311c1e07724a3c2f819a81ca108cd5e311fd55ea4730cf47a6e91a67a0d99d5a,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WFC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Wells Fargo_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Wells Fargo_answer_2026-08-26.txt,b3d3b92c9c559580a07fa29a31d66ae4913032a989e2f6ff4cd880272f303db1,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WFC_features.json
2026-08-27,WMB,Williams Companies,Energy,True,0.8,0.5,0.3,0.2,0.4,0.7,0.3,analyst_rating,1,0.32000000000000006,0.06,0.036,0.024000000000000004,0.041999999999999996,0.025199999999999997,0.016800000000000002,True,0.2,0.3,0.3,0.4,0.2,0.4,0.6,0.5,0.5,True,0.08000000000000002,0.12,0.12,0.04000000000000001,0.06,0.06,0.04000000000000001,0.06,0.06,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:37.300687+00:00,00fc4fd8e7820a834d3a38c99a86e96985513dd2f9c86677f00407ecc621389d,8e0d56e93172ea77495a0b37538fdabc69978391ade6190de6da87c3e58c0bd5,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WMB_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Williams Companies_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Williams Companies_answer_2026-08-26.txt,249ca24375e840d796ff66b4570669a2b9e842817109b433b6ddcedabd9781ff,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WMB_features.json
2026-08-27,WMT,Walmart,Consumer Staples,True,-0.2,-0.8,-0.5,-0.3,0.75,0.8,0.85,earnings,6,-0.15000000000000002,-0.51,-0.31875,-0.19124999999999998,-0.40800000000000003,-0.255,-0.153,True,-0.2,-0.15,-0.1,0.4,0.2,-0.1,0.3,0.6,0.9,True,-0.08000000000000002,-0.06,-0.04000000000000001,-0.04800000000000001,-0.036,-0.024000000000000004,-0.07200000000000002,-0.054,-0.03600000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:50:10.990114+00:00,405b07e3d43e18e3c880a2e4383b1d44a1c9e0d516bf903fe9227f4c8b01a9cf,9690c45eb344052fe194c1f1622904677baf6f7a1693de6b12cbdf95f8a03528,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WMT_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Walmart_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Walmart_answer_2026-08-26.txt,128f5a09a86b80fa21cfb7cf929896b8bf0b967c2f575062791eb551e6a093b2,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WMT_features.json
2026-08-27,WY,Weyerhaeuser,Real Estate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.15,-0.1,0.3,0.0,-0.1,0.6,0.4,0.9,True,-0.06,-0.045,-0.03,-0.024,-0.018,-0.012,-0.054,-0.0405,-0.027,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T19:49:58.460194+00:00,20813c37abc6573a4c02a674ea4531f1d7a83a0355c892e2fedb10d5e45f4b32,ff0b84131610629903f2283bfd36469575b6a15584ce0f17536c9be30487f2de,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-27/WY_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-27/Weyerhaeuser_answer_2026-08-27.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-26/Weyerhaeuser_answer_2026-08-26.txt,c88af7bc47c6087cba508cba8c31669ac72b4827d5591a49239e6c7425a540e3,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-27/WY_features.json
